schemaVersion,recordType,source_name,source_url,collectedAt,title,authors,paper_url,github_url,github_stars,published_date
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07731v1,2026-09-10T04:40:51.458476+00:00,The Profit Alignment Problem: How Profit Mandates Induce Alignment Failures in LLMs,Eric So,https://arxiv.org/abs/2609.07731v1,,0,2026-09-07T16:38:11Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07729v1,2026-09-10T04:40:51.463375+00:00,Attributing Cohen's d: Training Data Attribution for Disease-Related Effects in Normative Age Biomarkers,Jakob Snel; Marc-Andre Schulz,https://arxiv.org/abs/2609.07729v1,,0,2026-09-07T16:37:13Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07726v1,2026-09-10T04:40:51.467509+00:00,Sub-6 GHz Over-the-Air AMC via Curriculum Fine-Tuned CNN-Transformers,Nurettin Safak; Muhammet Sefa Demirel; Alperen Marasli; Taha Eren Atmaca; Durdu Can Yerdeyatar; Ozgun Ersoy,https://arxiv.org/abs/2609.07726v1,,0,2026-09-07T16:35:50Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07724v1,2026-09-10T04:40:51.471401+00:00,Zero-Shot 3D Plant Organ Segmentation with SAM3 and Semantic NeRFs,Andreas Gilson; Laura Hennig; Peter Pietrzyk,https://arxiv.org/abs/2609.07724v1,,0,2026-09-07T16:35:01Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07720v1,2026-09-10T04:40:51.474931+00:00,Better Call CineCrew: Consistent Ultra-Long Narrative-to-Film Generation,Jiaben Chen; Sixun Dong; Qinhong Zhou; Raine Ma; Zhiyang Dou; Wojciech Matusik; Chuang Gan,https://arxiv.org/abs/2609.07720v1,,0,2026-09-07T16:33:14Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07719v1,2026-09-10T04:40:51.477727+00:00,A radiographic world model for clinical reasoning and evidence generation,Suyang Xi; Songtao Hu; Shansong Wang; Mojtaba Safari; Luke del Balzo; Ehsan Ul Karim; Mingzhe Hu; Kuo Zhang; Tonghe Wang; Ralph R. Weichselbaum; Xiaofeng Yang,https://arxiv.org/abs/2609.07719v1,,0,2026-09-07T16:33:02Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07718v1,2026-09-10T04:40:51.480290+00:00,Spatial Feature-wise Linear Modulation (SpFiLM) for Contrast Agent-Aware Brain Parcellation,Pushpendra Singh; Joshua R. Astley; Roman Rodionov; John Duncan; Tom Vercauteren; Rachel Sparks,https://arxiv.org/abs/2609.07718v1,,0,2026-09-07T16:31:12Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07717v1,2026-09-10T04:40:51.482786+00:00,Translation Indeterminacy and the Distributional Fallacy,Michael Carl,https://arxiv.org/abs/2609.07717v1,,0,2026-09-07T16:30:28Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07715v1,2026-09-10T04:40:51.485055+00:00,An emancipatory vision for designing (generative) AI for learner flourishing,Luis P. Prieto; Yannis Dimitriadis,https://arxiv.org/abs/2609.07715v1,,0,2026-09-07T16:28:20Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07713v1,2026-09-10T04:40:51.487392+00:00,The Emerging AI Paper-Review Arms Race: Adversarial Co-Evolution in Scholarly Publishing,Chenguang Wang; Ming Li; Adebayo Braimah; Chenrui Fan; Tuo Wang; Weijie Guan; Ruiyi Zhang; Tianyi Zhou; Dawei Zhou,https://arxiv.org/abs/2609.07713v1,,0,2026-09-07T16:25:54Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08696v1,2026-09-10T04:40:51.583057+00:00,MorphoOrgaAgent: A Foundation-Model-Based Multi-Agent System for Autonomous Organoid Analysis,Hanyi Zhang; Maximilian Hoermann; Lion J. Gleiter; Yiling Xu; Bettina Katalin Budai; Hans-Ulrich Kauczor; Carsten Marr; Tingying Peng,https://arxiv.org/abs/2609.08696v1,https://github.com/peng-lab/MorphoOrgaAgent,0,2026-09-08T12:59:46Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08692v1,2026-09-10T04:40:51.588838+00:00,"Global Divergence, Local Convergence: Representation Geometry in SSMs and Transformers",Amit Ben-Artzy; Roy Schwartz,https://arxiv.org/abs/2609.08692v1,,0,2026-09-08T12:57:30Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08690v1,2026-09-10T04:40:51.593296+00:00,Hyperparameter Scaling Laws Across MoE Sparsity,Changxin Tian; Kunlong Chen; Jia Liu; Ziqi Liu; Zhiqiang Zhang; Jun Zhou,https://arxiv.org/abs/2609.08690v1,,0,2026-09-08T12:57:20Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08689v1,2026-09-10T04:40:51.597652+00:00,When Victorian Becomes a Prompt: Literary Periodization as a Generative Constraint in 100 AI-Generated Novels,Mehdy Sedaghat Payam,https://arxiv.org/abs/2609.08689v1,,0,2026-09-08T12:56:11Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08686v1,2026-09-10T04:40:51.600439+00:00,CausalChapter: Improving Long-Video Chaptering with Interventional Dependency Modeling,Xinran Duan; Guozhang Li; Yaoyao Zhong; Mei Wang; Lizhi Wang; Hua Huang,https://arxiv.org/abs/2609.08686v1,,0,2026-09-08T12:54:57Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08685v1,2026-09-10T04:40:51.603057+00:00,HOPE: Heterophily-Aware Open-Set Node Classification with Pseudo-Extrapolation,Yumeng Dai; Yue Tan; Yixin Liu; Chenxu Wang; Pinghui Wang; Tao Qin,https://arxiv.org/abs/2609.08685v1,,0,2026-09-08T12:53:52Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08683v1,2026-09-10T04:40:51.605528+00:00,Neither Adversarial Training Nor Purification: Emergent Adversarial Robustness from Oscillatory Predictive Learning,Mohammed-Yassine Habibi; Klea Ziu; Martin Takáč; Makoto Yamada,https://arxiv.org/abs/2609.08683v1,,0,2026-09-08T12:51:26Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08673v1,2026-09-10T04:40:51.607867+00:00,BIFTA: Brain-Inspired Few-Shot Tactile Adaptation for Unknown Sensors,Boheng Liu; Ziyu Li; Xia Wu,https://arxiv.org/abs/2609.08673v1,,0,2026-09-08T12:39:36Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08672v1,2026-09-10T04:40:51.610102+00:00,"X2Streaming-ASR: wait when uncertain, emit when ready for streaming ASR",Zhiwei Lin; Kaiqi Fu; Rime Wen; Zehan Liu; Shawn Qin; Roy Gan; Hao Wang; Qian Wang,https://arxiv.org/abs/2609.08672v1,,0,2026-09-08T12:39:06Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08671v1,2026-09-10T04:40:51.612727+00:00,Optimal estimation for Functional Linear Regression with Noisy Discretized Data,Sixtine Sphabmixay,https://arxiv.org/abs/2609.08671v1,,0,2026-09-08T12:37:10Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08669v1,2026-09-10T04:40:51.615932+00:00,Learning to build covering structures with continuous adjustments,Gabriel Vallat; Maryam Kamgarpour; Stefana Parascho,https://arxiv.org/abs/2609.08669v1,,0,2026-09-08T12:32:42Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08663v1,2026-09-10T04:40:51.618099+00:00,MoEMB: Scaling Universal Multimodal Embeddings with Efficient Mixture-of-Experts Models,Xuanming Cui; Shlok Kumar Mishra; Wentao Bao; Aashu Singh; Zihao Wang; Xiangjun Fan; Jun Xiao; Ser-Nam Lim; Jianpeng Cheng,https://arxiv.org/abs/2609.08663v1,,0,2026-09-08T12:29:50Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08660v1,2026-09-10T04:40:51.620075+00:00,CoordFormer: Give Me Any Coordinates and I Will Give You Labels,Iacopo Curti; Pierluigi Zama Ramirez; Alioscia Petrelli; Luigi Di Stefano,https://arxiv.org/abs/2609.08660v1,,0,2026-09-08T12:28:25Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08659v1,2026-09-10T04:40:51.622124+00:00,TriCCOT: Tri-part Convolutional Conformal Transformer for Onboard Space Object Detection,Adrien Dorise; Marjorie Bellizzi; Julia Cohen; Stéphane May,https://arxiv.org/abs/2609.08659v1,,0,2026-09-08T12:26:55Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08657v1,2026-09-10T04:40:51.624172+00:00,Charts Are Beyond Pixels: Probing for Layer-Wise Chart Understanding and Editing,Xiaochuan Zhong; Yifan Hou; Chenxi Pang; Shaobo Cui,https://arxiv.org/abs/2609.08657v1,,0,2026-09-08T12:26:47Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08650v1,2026-09-10T04:40:51.626204+00:00,Difficulty-Adaptive Tree-Structured Policy Optimization for Expanding Reasoning Coverage in RLVR,Youngjun Yu; Sanghwan Jang; Hwanjo Yu,https://arxiv.org/abs/2609.08650v1,,0,2026-09-08T12:21:22Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08646v1,2026-09-10T04:40:51.628265+00:00,Combating Instruction Conflict via Energy-Driven Latent Conflict Detection,Mingyu Ma; Yuxin Wu; Jingbo Wang; Tianxiao Huang; Leixin Sun; Xiaochuan Shi,https://arxiv.org/abs/2609.08646v1,,0,2026-09-08T12:14:43Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08642v1,2026-09-10T04:40:51.630339+00:00,SUN: Reaching for Novelty in Reinforcement Learning,Wenyan Yang; Arsenii Mustafin; Dominik Baumann; Joni Pajarinen; Simone Parisi,https://arxiv.org/abs/2609.08642v1,,0,2026-09-08T12:12:13Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08638v1,2026-09-10T04:40:51.632309+00:00,CASD: Chunk-Aligned Semantic Distillation for Multi-StageRobot Manipulation,Tinghe Ding; Jiahao Li; He Wang,https://arxiv.org/abs/2609.08638v1,,0,2026-09-08T12:07:52Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08637v1,2026-09-10T04:40:51.634192+00:00,"Navigating the digital spectrum: Assessing political bias, stability, and downstream fairness in Large Language Models",Luka Debevc; Nishan Chatterjee; Antoine Doucet; Senja Pollak; Matej Martinc,https://arxiv.org/abs/2609.08637v1,,0,2026-09-08T12:07:30Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08636v1,2026-09-10T04:40:51.636072+00:00,From Where to How: Continuous 4D Interaction Forecasting from Egocentric Video,Qiaohui Chu; Haoyu Zhang; Meng Liu; Haoxiang Shi; Dongmei Jiang; Liqiang Nie,https://arxiv.org/abs/2609.08636v1,,0,2026-09-08T12:06:23Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08634v1,2026-09-10T04:40:51.637928+00:00,Suan: Rectifying Direct Preference Safety Alignment in Large Language Models,Oleksandr Cherednichenko; Roman Klypa,https://arxiv.org/abs/2609.08634v1,,0,2026-09-08T12:04:38Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.06931v1,2026-09-10T04:40:51.783804+00:00,CARDEA: Auditable Reasoning Grounded in Spatial Evidence for End-to-End Coronary Angiography Interpretation,Jia-Jen Lee; Shih-Yen Hou; Kee Koon Ng; Wei-Chun Wang; Shih-Sheng Chang,https://arxiv.org/abs/2609.06931v1,https://github.com/benbayibaurba/cardea,0,2026-09-07T02:01:27Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.06930v1,2026-09-10T04:40:51.791588+00:00,Distributed Dexterous Manipulation with Spatially Conditioned Multi-Agent Transformers,Sarvesh Patil,https://arxiv.org/abs/2609.06930v1,,0,2026-09-07T02:01:12Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.06929v1,2026-09-10T04:40:51.797411+00:00,Sub-Pixel Affine Registration of Space Debris Images via the Radon Point Spread Function,Shenshen Luan; Miaomiao Tian; Shuai Jiang; Yan Yang; Shuguo Xie; Zezhou Sun,https://arxiv.org/abs/2609.06929v1,,0,2026-09-07T01:56:13Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.06928v1,2026-09-10T04:40:51.803444+00:00,Emo-DVS: A Multimodal Benchmark for Privacy-Aware Emotion Recognition with Event Cameras,Jiaqi Chen; Qinfu Xu; Hao Zhuang; Liyuan Pan,https://arxiv.org/abs/2609.06928v1,,0,2026-09-07T01:55:44Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.06922v1,2026-09-10T04:40:51.808838+00:00,BEFORE THE FLIP: Measuring Hidden Score Shifts In Quantized Vision Language Models Before The Answer Changes for Visual Question Answering,Sourajit Saha; Shubhashis Roy Dipta; Shaswati Saha; Nobin Sarwar; Yuxuan Jiang,https://arxiv.org/abs/2609.06922v1,,0,2026-09-07T01:38:42Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.06921v1,2026-09-10T04:40:51.814293+00:00,Constrained Online Learning with Noisy Constraint Values,Vaneet Aggarwal,https://arxiv.org/abs/2609.06921v1,,0,2026-09-07T01:38:41Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.06914v1,2026-09-10T04:40:51.819767+00:00,A visual large language foundational model for medical image recognition using clinician-oriented social media,Lingxuan Hou; Yuhua Xie; Yue Hu; Yan Zhuang; Junqi Li; Chengzhi Xia; Binh Phu Nguyen; Abubakar Siddique; Minh Nguyen; Yao Hou; Yanju Bao; Kexin Liu; Ke Chen; Jianjun Sun; Zeqi Li; Trung Nguyen; Jiangli Lin,https://arxiv.org/abs/2609.06914v1,,0,2026-09-07T01:30:34Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.06912v1,2026-09-10T04:40:51.824704+00:00,From Synthetic Priors to Model Behavior: Structural Coverage in Tabular Foundation Models,He Zhao; Ryan Thompson; Daniel M. Steinberg; Ashfaqur Rahman; Edwin V. Bonilla; Cheng Soon Ong,https://arxiv.org/abs/2609.06912v1,,0,2026-09-07T01:27:45Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.06906v1,2026-09-10T04:40:51.829311+00:00,Smoothed Picard Hamiltonian Monte Carlo,Fan Chen; Sinho Chewi; Jianfeng Lu; Matthew S Zhang,https://arxiv.org/abs/2609.06906v1,,0,2026-09-07T01:13:28Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.06905v1,2026-09-10T04:40:51.833356+00:00,Accelerated High-Accuracy Sampling from a Warm Start via the Proximal Bouncy Particle Sampler,Fan Chen; Sinho Chewi; Jianfeng Lu; Matthew S Zhang,https://arxiv.org/abs/2609.06905v1,,0,2026-09-07T01:13:27Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.06898v1,2026-09-10T04:40:51.836640+00:00,Dynamic-Programming-Guided Hierarchical BPE and Empirical Analysis of Vocabulary Pruning,Kenny Shao,https://arxiv.org/abs/2609.06898v1,,0,2026-09-07T00:50:08Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.06893v1,2026-09-10T04:40:51.839522+00:00,Towards Bridging the Gap Between Offline and Iterative Alignment via Preference Distillation,Wenbo Zhang; Wenzhuo Zhou; Hengrui Cai; Zhengling Qi,https://arxiv.org/abs/2609.06893v1,,0,2026-09-07T00:33:50Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.06887v1,2026-09-10T04:40:51.842119+00:00,Human-agent discovery of reconfigurable in-plane ferroelectric superdomain control,Yu Liu; Boris Slautin; Ching-Che Lin; Jaegyu Kim; Lane W. Martin; Sergei V. Kalinin,https://arxiv.org/abs/2609.06887v1,,0,2026-09-07T00:20:54Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09219v1,2026-09-10T04:40:51.844875+00:00,Scores Alone Do Not Prove Discovery: The Discovery Certification Protocol for Auditing AI Research Agents,Jingjie Ning; Shanshan Zhong; Xiaochuan Li; Ji Zeng,https://arxiv.org/abs/2609.09219v1,,0,2026-09-07T00:16:28Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.06882v1,2026-09-10T04:40:51.847447+00:00,Noisy-Space Policy Gradient for Diffusion Policies in Offline Reinforcement Learning,Mahmoud Selim; Cristina Cipriani; Karl H. Johansson,https://arxiv.org/abs/2609.06882v1,,0,2026-09-07T00:08:13Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.06881v1,2026-09-10T04:40:51.849662+00:00,Learning Adaptive SED for heterogeneous load balancing,Sanne van Kempen; Jaron Sanders; Fiona Sloothaak; Maarten G. Wolf,https://arxiv.org/abs/2609.06881v1,,0,2026-09-07T00:03:03Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.06880v1,2026-09-10T04:40:51.852094+00:00,Contextual Observer Grounding: Evaluating Situated Spatial Reasoning in Vision-Language Models,Mimo Shirasaka; Haochen Zhang; Yonatan Bisk,https://arxiv.org/abs/2609.06880v1,,0,2026-09-07T00:00:13Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07525v1,2026-09-10T04:40:51.988265+00:00,When Semantically Consistent Encoding Meets View-Label Heterogeneity Modeling: A Unified Framework for Incomplete Multi-View Multi-Label Learning,Chengliang Liu; Bo Li; Bob Zhang; Yanghao Zhou; Jie Wen; Wenwu Wang,https://arxiv.org/abs/2609.07525v1,https://github.com/justsmart/V2L,0,2026-09-07T14:07:10Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07520v1,2026-09-10T04:40:51.995526+00:00,Topologically Consistent Agricultural Parcel Vectorization with Semantic-Guided Diffusion and Topology-Aware Polygonization,Weiqin Jiao; Xiaolong Zuo; Claudio Persello,https://arxiv.org/abs/2609.07520v1,,0,2026-09-07T14:02:48Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08136v1,2026-09-10T04:40:52.222558+00:00,GPU-Enabled Large-Scale Optimization Using Randomized Linear Algebra,Pratik Rathore; Zachary Frangella; Parth Nobel; Xuning Hu; Madeleine Udell,https://arxiv.org/abs/2609.08136v1,https://github.com/udellgroup/rlaopt,6,2026-09-08T02:14:05Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08135v1,2026-09-10T04:40:52.229520+00:00,KBBQ: A Predictive Noise Law and the Limits of Spectrum Flattening in FP4 Quantization,Lexington Whalen; Yuki Ito; Ryo Sakamoto,https://arxiv.org/abs/2609.08135v1,,0,2026-09-08T02:12:30Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08133v1,2026-09-10T04:40:52.235826+00:00,Sparse Data Augmentation for Optimization with Provable Guarantees,Behrooz Tahmasebi; Melanie Weber,https://arxiv.org/abs/2609.08133v1,,0,2026-09-08T02:11:20Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08131v1,2026-09-10T04:40:52.242080+00:00,Jacap: Robust KV Cache Eviction via Jacobian-Based Nonlinear Information Capacity Preservation,Jiaming Yang; Chenwei Tang; Liangli Zhen; Chenyang Zhang; Jiancheng Lv,https://arxiv.org/abs/2609.08131v1,,0,2026-09-08T02:08:57Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08130v1,2026-09-10T04:40:52.247850+00:00,Observe Before You Alert: Adaptive Driver Alerting with Vision-Language Models,Yuhang Wang; Lingyao Li; Hao Zhou,https://arxiv.org/abs/2609.08130v1,,0,2026-09-08T02:08:50Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.08368v1,2026-09-10T04:40:52.380365+00:00,Miles v0.1: Production-Level Post-Training,RadixArk; :; Tom Chen; Mao Cheng; Shi Dong; Kangrui Du; Yanbin Jiang; Jiajun Li; Yiming Li; Tao Lin; Yusheng Su; Andy Ye; Yueming Yuan; Zhichen Zeng,https://arxiv.org/abs/2609.08368v1,https://github.com/radixark/miles,2734,2026-09-08T07:35:47Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09909v1,2026-09-10T04:40:52.582993+00:00,Interpreting Object-Dependent Concept Brittleness in Text-to-Image Diffusion Models,Yifan Yuan; Xiangyu Liu; Hongming Shan; Yu Han; Yu Jiang; Hao Tan; Junping Zhang; Linlin Shen,https://arxiv.org/abs/2609.09909v1,https://github.com/Metecade/Object-Dependent-Concept-Brittleness,1,2026-09-09T09:07:40Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09907v1,2026-09-10T04:40:52.588072+00:00,Meta-LinEXP3: Online-within-Online Learning for Adversarial Linear Contextual Bandits,Hao Li; Jie Xu; Zheng Xie,https://arxiv.org/abs/2609.09907v1,,0,2026-09-09T09:04:04Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09905v1,2026-09-10T04:40:52.593653+00:00,FlowCPO: A Unified Divergence View of Preference Alignment for Flow Models,Yansen Han; Shengyi Liao; Peng Sun; Deyuan Liu; Yuanxing Zhang; Pengfei Wan; Tao Lin,https://arxiv.org/abs/2609.09905v1,,0,2026-09-09T09:03:59Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.09904v1,2026-09-10T04:40:52.597968+00:00,Beyond Conventional Federated Learning via High-Order Regularization,Alireza Kabgani; Masoud Ahookhosh,https://arxiv.org/abs/2609.09904v1,,0,2026-09-09T09:02:00Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.07135v1,2026-09-10T04:40:52.783443+00:00,NutriBench-Kitchen: Benchmarking Embodied AI for Nutrition Management,Yulin Wei; Xiangchen Wang; Jianhui Pan; Jinyu Xiao; Zheng Tan; Ruozai Tian; Guanhua Chen; Feng Zheng,https://arxiv.org/abs/2609.07135v1,https://github.com/V1ol1n/NutriBench-Kitchen,0,2026-09-07T07:34:33Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.10158v1,2026-09-10T04:40:52.955802+00:00,CoGe-GCD: Reframing Generalized Category Discovery with Compositional Generalization,Luyao Tang; Jiewei Zheng; Kunze Huang; Chaoqi Chen; Yue Huang; Cheng Chen,https://arxiv.org/abs/2609.10158v1,https://github.com/lytang63/CoGe-GCD,0,2026-09-09T13:34:37Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.10156v1,2026-09-10T04:40:52.962670+00:00,ScopeMamba-YOLO: Widening the Perceptual Scope Inward and Outward for Small Object Detection in Remote Sensing Imagery,Junjie Fan; Yijun Mai; Linduo Wei; Jiayu Rao; Junmin Bao; Qiushi Jin; Guijia Li; Yong Qi,https://arxiv.org/abs/2609.10156v1,,0,2026-09-09T13:32:46Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.10155v1,2026-09-10T04:40:52.968800+00:00,From Retrieval to Weights: Parametric Individualization of Small Language Models with Individual Text Corpora,Christoph Wigbels; Ali Abusaleh; Markus T. Jansen; Alexander Mehler; Markus J. Hofmann,https://arxiv.org/abs/2609.10155v1,,0,2026-09-09T13:32:04Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.10154v1,2026-09-10T04:40:52.974887+00:00,CompassOPD: Cross-Family On-Policy Distillation via Within-Family Likelihood Shifts,Naibin Gu; Qingyi Si; Chenxu Yang; Chuanyu Qin; Junhao Zhou; Peng Fu; Zheng Lin; Weiping Wang,https://arxiv.org/abs/2609.10154v1,,0,2026-09-09T13:31:57Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.10153v1,2026-09-10T04:40:52.980954+00:00,YallaMorph: A Benchmark for Evaluating Arabic Morphological Generation in Large Language Models,Mahmoud Reda; Salam Khalifa; Reham Marzouk; Nizar Habash,https://arxiv.org/abs/2609.10153v1,,0,2026-09-09T13:31:56Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.10144v1,2026-09-10T04:40:52.986372+00:00,Kernel-Managed Shared Memory for System-Wide Personalization,Ryan Lum; Yongfeng Zhang,https://arxiv.org/abs/2609.10144v1,,0,2026-09-09T13:20:47Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.10142v1,2026-09-10T04:40:52.990893+00:00,"Active Adaptation, Not Static Defense: Temporal Dynamics of Preventative Steering in Adversarial Fine-Tuning",Jing Guan; Yachao Yang; Zhaoliang Liu; Yuyao Zhang; Fanyu Meng; Junlan Feng,https://arxiv.org/abs/2609.10142v1,,0,2026-09-09T13:19:37Z
