canonicalId,canonicalName,rawEntityName,employeeCount,sourceName,sourceUrl,collectedAt,matchStrategy,confidence
,,EBM,633,Wikidata,https://particuliers.primeo-energie.fr,2026-09-10T04:44:19.319159+00:00,UNRESOLVED,0.0
,,EBM,633,Wikidata,https://www.primeo-energie.ch/,2026-09-10T04:44:19.321217+00:00,UNRESOLVED,0.0
,,Aichi Machine Industry,,Wikidata,http://www.aichikikai.co.jp/,2026-09-10T04:44:19.323172+00:00,UNRESOLVED,0.0
,,Aichi Steel,,Wikidata,https://www.aichi-steel.co.jp/,2026-09-10T04:44:19.325131+00:00,UNRESOLVED,0.0
,,AirAsia X,,Wikidata,http://www.airasiax.com,2026-09-10T04:44:19.327132+00:00,UNRESOLVED,0.0
,,AirPlus International,,Wikidata,http://www.airplus.com,2026-09-10T04:44:19.329059+00:00,UNRESOLVED,0.0
,,Air Calédonie,,Wikidata,http://www.air-caledonie.nc,2026-09-10T04:44:19.330855+00:00,UNRESOLVED,0.0
,,3,,Wikidata,https://www.three.com/,2026-09-10T04:44:19.332677+00:00,UNRESOLVED,0.0
,,Air Liquide,67800,Wikidata,https://www.airliquide.ca/,2026-09-10T04:44:19.334762+00:00,UNRESOLVED,0.0
,,Air Liquide,67800,Wikidata,https://www.airliquide.com/,2026-09-10T04:44:19.337032+00:00,UNRESOLVED,0.0
,,Air Products & Chemicals,,Wikidata,http://airproducts.com,2026-09-10T04:44:19.339059+00:00,UNRESOLVED,0.0
,,Airfix,,Wikidata,https://uk.airfix.com/,2026-09-10T04:44:19.341020+00:00,UNRESOLVED,0.0
,,Airports of Thailand,,Wikidata,http://www.airportthai.co.th/,2026-09-10T04:44:19.343051+00:00,UNRESOLVED,0.0
,,Airstream,1074,Wikidata,https://www.airstream.com/,2026-09-10T04:44:19.345192+00:00,UNRESOLVED,0.0
,,SSE Airtricity,,Wikidata,https://www.sseairtricity.com,2026-09-10T04:44:19.347099+00:00,UNRESOLVED,0.0
,,Airwalk,,Wikidata,http://www.airwalk.com,2026-09-10T04:44:19.349016+00:00,UNRESOLVED,0.0
,,Aiwa,1114,Wikidata,https://www.int-aiwa.com/,2026-09-10T04:44:19.350889+00:00,UNRESOLVED,0.0
,,Aixtron SE,1029,Wikidata,http://www.aixtron.com,2026-09-10T04:44:19.353110+00:00,UNRESOLVED,0.0
,,Ajinomoto,,Wikidata,https://www.ajinomoto.co.jp/,2026-09-10T04:44:19.355375+00:00,UNRESOLVED,0.0
,,Akademische Arbeitsgemeinschaft,,Wikidata,https://www.akademische.de/,2026-09-10T04:44:19.357292+00:00,UNRESOLVED,0.0
,,Akai,,Wikidata,https://www.akai.com/,2026-09-10T04:44:19.359058+00:00,UNRESOLVED,0.0
,,Akamai Technologies,8368,Wikidata,https://www.akamai.com/,2026-09-10T04:44:19.361121+00:00,UNRESOLVED,0.0
,,Akbank,,Wikidata,https://www.akbank.com/,2026-09-10T04:44:19.363029+00:00,UNRESOLVED,0.0
,,Aker,46,Wikidata,https://www.akerasa.com,2026-09-10T04:44:19.364808+00:00,UNRESOLVED,0.0
,,Aker Solutions,11000,Wikidata,https://www.akersolutions.com,2026-09-10T04:44:19.366797+00:00,UNRESOLVED,0.0
,,Akismet,,Wikidata,http://akismet.com/,2026-09-10T04:44:19.368932+00:00,UNRESOLVED,0.0
,,Akita Shoten,,Wikidata,https://akitashoten.co.jp/,2026-09-10T04:44:19.371062+00:00,UNRESOLVED,0.0
,,Wix.com,5929,Wikidata,https://wix.com/,2026-09-10T04:44:19.373009+00:00,UNRESOLVED,0.0
,,Casumina,,Wikidata,http://www.casumina.com.vn/,2026-09-10T04:44:19.374813+00:00,UNRESOLVED,0.0
,,City Telecom,,Wikidata,http://www.ctigroup.com.hk,2026-09-10T04:44:19.376847+00:00,UNRESOLVED,0.0
,,Skellefteå Buss,,Wikidata,http://www.skelleftebuss.se,2026-09-10T04:44:19.378887+00:00,UNRESOLVED,0.0
,,Akris,,Wikidata,http://www.akris.ch,2026-09-10T04:44:19.380653+00:00,UNRESOLVED,0.0
,,Gap Inc.,152000,Wikidata,https://www.gapinc.com,2026-09-10T04:44:19.382503+00:00,UNRESOLVED,0.0
,,Firestone Tire and Rubber Company,23000,Wikidata,https://www.firestone.com/,2026-09-10T04:44:19.384379+00:00,UNRESOLVED,0.0
,,Yakovlev Corporation,,Wikidata,http://www.irkut.com/en/,2026-09-10T04:44:19.386638+00:00,UNRESOLVED,0.0
,,Komsomolsk-on-Amur Aircraft Production Association,13500,Wikidata,http://www.knaapo.ru/,2026-09-10T04:44:19.388685+00:00,UNRESOLVED,0.0
,,Disney Cruise Line,,Wikidata,http://www.disneycruise.com/,2026-09-10T04:44:19.390413+00:00,UNRESOLVED,0.0
,,"EIKO Co.,Ltd.",,Wikidata,http://www.eiko-j.net/,2026-09-10T04:44:19.392155+00:00,UNRESOLVED,0.0
,,AGA AB,,Wikidata,http://www.aga.se/en,2026-09-10T04:44:19.394212+00:00,UNRESOLVED,0.0
,,AGA AB,,Wikidata,http://www.aga.se/international/web/lg/se/likelgagase.nsf/docbyalias/Homepage,2026-09-10T04:44:19.400170+00:00,UNRESOLVED,0.0
,,Aktienbrauerei Kaufbeuren,,Wikidata,https://www.aktienbrauerei.de/,2026-09-10T04:44:19.403176+00:00,UNRESOLVED,0.0
,,Aktiengesellschaft für Industrie und Verkehrswesen,,Wikidata,http://www.agiv.de/,2026-09-10T04:44:19.405460+00:00,UNRESOLVED,0.0
,,AVU,,Wikidata,https://www.avu.de/,2026-09-10T04:44:19.407353+00:00,UNRESOLVED,0.0
,,C.O.R.E.,,Wikidata,https://coredp.com/,2026-09-10T04:44:19.409328+00:00,UNRESOLVED,0.0
,,Aktionsgemeinschaft Soziale Marktwirtschaft,,Wikidata,https://www.asm-ev.de/,2026-09-10T04:44:19.411442+00:00,UNRESOLVED,0.0
,,Akubra,,Wikidata,http://www.akubra.com.au/,2026-09-10T04:44:19.413402+00:00,UNRESOLVED,0.0
,,Akzo Nobel Coatings,,Wikidata,https://www.akzonobel.com/,2026-09-10T04:44:19.415253+00:00,UNRESOLVED,0.0
,,Akzo Nobel Deco,,Wikidata,https://www.akzonobel.com/de/ueberuns/standorte/standorte_deutschland/standort_koeln_decorative_paints.aspx,2026-09-10T04:44:19.417031+00:00,UNRESOLVED,0.0
,,K Line,,Wikidata,https://www.kline.co.jp/,2026-09-10T04:44:19.419212+00:00,UNRESOLVED,0.0
,,T-Mobile Polska,4400,Wikidata,https://www.t-mobile.pl/,2026-09-10T04:44:19.421356+00:00,UNRESOLVED,0.0
,,Sayerlack,,Wikidata,https://www.sayerlack.com/,2026-09-10T04:44:19.423261+00:00,UNRESOLVED,0.0
,,Sanmina Corporation,,Wikidata,http://www.sanmina.com,2026-09-10T04:44:19.425136+00:00,UNRESOLVED,0.0
,,Sedus,,Wikidata,http://www.sedus.com,2026-09-10T04:44:19.427090+00:00,UNRESOLVED,0.0
,,Pepe Jeans,,Wikidata,https://www.pepejeans.com/es_es/,2026-09-10T04:44:19.429174+00:00,UNRESOLVED,0.0
,,Knipex,,Wikidata,http://www.knipex.de/,2026-09-10T04:44:19.431084+00:00,UNRESOLVED,0.0
,,Knipex,,Wikidata,https://www.knipex-tools.com/,2026-09-10T04:44:19.432822+00:00,UNRESOLVED,0.0
,,InPhase Technologies,,Wikidata,http://www.inphase-tech.com/,2026-09-10T04:44:19.434831+00:00,UNRESOLVED,0.0
,,Royal Caribbean Group,107,Wikidata,https://www.royalcaribbeangroup.com/,2026-09-10T04:44:19.437131+00:00,UNRESOLVED,0.0
,,Assumption Life,,Wikidata,http://www.assomption.ca/,2026-09-10T04:44:19.439092+00:00,UNRESOLVED,0.0
,,Animusic,,Wikidata,http://www.animusic.com,2026-09-10T04:44:19.440894+00:00,UNRESOLVED,0.0
,,Pitney Bowes,,Wikidata,http://www.pitneybowes.com/us,2026-09-10T04:44:19.442734+00:00,UNRESOLVED,0.0
,,C.P. Company,,Wikidata,http://www.cpcompany.com/,2026-09-10T04:44:19.444830+00:00,UNRESOLVED,0.0
,,Canadian Automobile Association,,Wikidata,https://www.caa.ca/,2026-09-10T04:44:19.446656+00:00,UNRESOLVED,0.0
,,Canadian Automobile Association,,Wikidata,https://www.caa.ca/fr/,2026-09-10T04:44:19.448456+00:00,UNRESOLVED,0.0
,,Novocherkassk Electric Locomotive Plant,,Wikidata,http://www.nevz.com/,2026-09-10T04:44:19.450284+00:00,UNRESOLVED,0.0
,,Aeropuertos y Servicios Auxiliares,,Wikidata,http://www.asa.gob.mx/,2026-09-10T04:44:19.452629+00:00,UNRESOLVED,0.0
,,Telesur,,Wikidata,https://www.telesur.sr/,2026-09-10T04:44:19.454703+00:00,UNRESOLVED,0.0
,,Coleman Company,,Wikidata,https://www.coleman.com/,2026-09-10T04:44:19.456631+00:00,UNRESOLVED,0.0
,,Teradata,8300,Wikidata,https://www.teradata.com,2026-09-10T04:44:19.458468+00:00,UNRESOLVED,0.0
,,WiTricity,,Wikidata,http://www.witricity.com/,2026-09-10T04:44:19.460488+00:00,UNRESOLVED,0.0
,,Hutschenreuther,,Wikidata,http://www.hutschenreuther.com,2026-09-10T04:44:19.462419+00:00,UNRESOLVED,0.0
,,Mansour Group,60000,Wikidata,https://www.mansourgroup.com/,2026-09-10T04:44:19.464221+00:00,UNRESOLVED,0.0
,,Bruker,,Wikidata,http://www.bruker.com,2026-09-10T04:44:19.466050+00:00,UNRESOLVED,0.0
,,Siemens Mobility,38200,Wikidata,https://www.mobility.siemens.com/,2026-09-10T04:44:22.635938+00:00,UNRESOLVED,0.0
,,Eslite Bookstore,,Wikidata,https://www.eslitecorp.com,2026-09-10T04:44:22.641911+00:00,UNRESOLVED,0.0
,,Škoda Vagonka,,Wikidata,http://www.vagonka.cz/,2026-09-10T04:44:22.646872+00:00,UNRESOLVED,0.0
,,DB Mobility Logistics,177504,Wikidata,http://www.deutschebahn.com,2026-09-10T04:44:22.650539+00:00,UNRESOLVED,0.0
,,Brown-Forman,,Wikidata,http://www.brown-forman.com,2026-09-10T04:44:22.653987+00:00,UNRESOLVED,0.0
,,National Entertainment Collectibles Association,,Wikidata,http://www.necaonline.com,2026-09-10T04:44:22.656717+00:00,UNRESOLVED,0.0
,,FTLife,,Wikidata,http://www.ageas.com.hk/eng/index.htm,2026-09-10T04:44:22.659742+00:00,UNRESOLVED,0.0
,,Ageas,,Wikidata,http://www.ageas.com,2026-09-10T04:44:22.662210+00:00,UNRESOLVED,0.0
,,Ageia,,Wikidata,http://www.ageia.com,2026-09-10T04:44:22.664331+00:00,UNRESOLVED,0.0
,,Voronezh Aircraft Production Association,,Wikidata,http://www.vaso.ru,2026-09-10T04:44:22.666451+00:00,UNRESOLVED,0.0
,,Agencia Venezolana de Noticias,,Wikidata,http://www.avn.info.ve,2026-09-10T04:44:22.668681+00:00,UNRESOLVED,0.0
,,American Apparel Inc.,,Wikidata,https://www.americanapparel.com,2026-09-10T04:44:22.670715+00:00,UNRESOLVED,0.0
,,Arthur Andersen,,Wikidata,https://www.andersen.com,2026-09-10T04:44:22.673837+00:00,UNRESOLVED,0.0
,,American Apparel Inc.,,Wikidata,https://www.americanapparel.com.au,2026-09-10T04:44:22.675614+00:00,UNRESOLVED,0.0
,,Agent Provocateur,600,Wikidata,https://www.agentprovocateur.com/,2026-09-10T04:44:22.677026+00:00,UNRESOLVED,0.0
,,American Automobile Association,,Wikidata,https://www.aaa.com/,2026-09-10T04:44:22.679652+00:00,UNRESOLVED,0.0
,,DQS,,Wikidata,https://www.dqsglobal.com,2026-09-10T04:44:22.680810+00:00,UNRESOLVED,0.0
,,American Bridge Company,,Wikidata,http://www.americanbridge.net/,2026-09-10T04:44:22.683099+00:00,UNRESOLVED,0.0
,,Ūkio bankas,,Wikidata,http://www.ub.lt,2026-09-10T04:44:22.684149+00:00,UNRESOLVED,0.0
,,American Electric Power,,Wikidata,https://www.aep.com,2026-09-10T04:44:22.687066+00:00,UNRESOLVED,0.0
,,Agfeo,,Wikidata,http://www.agfeo.de,2026-09-10T04:44:22.688206+00:00,UNRESOLVED,0.0
,,Hughes & Kettner,,Wikidata,http://www.hughes-and-kettner.com,2026-09-10T04:44:22.690432+00:00,UNRESOLVED,0.0
,,Synergium,,Wikidata,http://www.synergium.eu,2026-09-10T04:44:22.691432+00:00,UNRESOLVED,0.0
,,Casinos Austria,,Wikidata,http://www.casinos.at,2026-09-10T04:44:22.693896+00:00,UNRESOLVED,0.0
,,Railways of the Slovak Republic,13665,Wikidata,https://www.zsr.sk,2026-09-10T04:44:22.695084+00:00,UNRESOLVED,0.0
,,American Greetings,,Wikidata,https://www.americangreetings.com/,2026-09-10T04:44:22.697235+00:00,UNRESOLVED,0.0
,,Železničná spoločnosť Cargo Slovakia,,Wikidata,http://www.zscargo.sk/,2026-09-10T04:44:22.698246+00:00,UNRESOLVED,0.0
,,Diehl Defence,1650,Wikidata,https://www.diehl.com/defence/en/,2026-09-10T04:44:22.700420+00:00,UNRESOLVED,0.0
,,Železničná spoločnosť Slovensko,5952,Wikidata,https://www.zssk.sk/,2026-09-10T04:44:22.701650+00:00,UNRESOLVED,0.0
,,Geberit,,Wikidata,http://www.geberit.com,2026-09-10T04:44:22.704346+00:00,UNRESOLVED,0.0
,,Agilent Technologies,17671,Wikidata,http://www.agilent.com,2026-09-10T04:44:22.705479+00:00,UNRESOLVED,0.0
,,American Institute for Foreign Study,,Wikidata,http://www.aifs.de/,2026-09-10T04:44:22.707810+00:00,UNRESOLVED,0.0
,,"Žemaitijos Pienas, AB",1251,Wikidata,https://www.zpienas.lt/,2026-09-10T04:44:22.708942+00:00,UNRESOLVED,0.0
,,American Institute of Electrical Engineers,,Wikidata,https://www.ieee.org/,2026-09-10T04:44:22.711370+00:00,UNRESOLVED,0.0
,,Agogo Records,,Wikidata,https://www.agogo-records.com/,2026-09-10T04:44:22.712511+00:00,UNRESOLVED,0.0
,,Dolmar,,Wikidata,http://www.dolmarpowerproducts.com,2026-09-10T04:44:22.714750+00:00,UNRESOLVED,0.0
,,Agrale,12300,Wikidata,https://www.agrale.com.br/,2026-09-10T04:44:22.715753+00:00,UNRESOLVED,0.0
,,Miramax,,Wikidata,http://www.miramax.com,2026-09-10T04:44:22.718187+00:00,UNRESOLVED,0.0
,,Agrana,9000,Wikidata,https://fr.agrana.com/home,2026-09-10T04:44:22.719484+00:00,UNRESOLVED,0.0
,,American Megatrends,,Wikidata,https://www.ami.com/,2026-09-10T04:44:22.721939+00:00,UNRESOLVED,0.0
,,Agravis Raiffeisen,,Wikidata,https://www.agravis.de/de,2026-09-10T04:44:22.723158+00:00,UNRESOLVED,0.0
,,Chipotle Mexican Grill,45200,Wikidata,https://chipotle.com/,2026-09-10T04:44:22.725308+00:00,UNRESOLVED,0.0
,,Agravis Raiffeisen,,Wikidata,https://www.agravis.de/en,2026-09-10T04:44:22.726570+00:00,UNRESOLVED,0.0
,,Aceralia,,Wikidata,http://www.aceralia.es/,2026-09-10T04:44:22.728896+00:00,UNRESOLVED,0.0
,,Agria-Werke,,Wikidata,https://www.agria.de/,2026-09-10T04:44:22.730136+00:00,UNRESOLVED,0.0
,,Reebok,,Wikidata,https://www.reebok.com/,2026-09-10T04:44:22.732288+00:00,UNRESOLVED,0.0
,,Agricultural Bank of Namibia,,Wikidata,http://www.agribank.com.na,2026-09-10T04:44:22.733428+00:00,UNRESOLVED,0.0
,,Hama,,Wikidata,http://www.hama.fr,2026-09-10T04:44:22.736038+00:00,UNRESOLVED,0.0
,,Agrobanka,,Wikidata,http://www.agrobanka.co.rs/,2026-09-10T04:44:22.737273+00:00,UNRESOLVED,0.0
,,American President Lines,7400,Wikidata,http://www.apl.com,2026-09-10T04:44:22.739570+00:00,UNRESOLVED,0.0
,,"Agrochema, UAB",,Wikidata,http://www.agrochema.lt/,2026-09-10T04:44:22.740628+00:00,UNRESOLVED,0.0
,,APC by Schneider Electric,,Wikidata,https://www.apc.com/,2026-09-10T04:44:22.742845+00:00,UNRESOLVED,0.0
,,Agrokor,40000,Wikidata,http://www.agrokor.hr/,2026-09-10T04:44:22.744207+00:00,UNRESOLVED,0.0
,,APC by Schneider Electric,,Wikidata,https://www.apc.com/de/de/,2026-09-10T04:44:22.746458+00:00,UNRESOLVED,0.0
,,Japan Tobacco International,,Wikidata,http://www.jti.com,2026-09-10T04:44:22.747657+00:00,UNRESOLVED,0.0
,,APC by Schneider Electric,,Wikidata,https://www.apc.com/es/es/,2026-09-10T04:44:22.749711+00:00,UNRESOLVED,0.0
,,Agusta,,Wikidata,https://www.leonardo.com/it/home,2026-09-10T04:44:22.751040+00:00,UNRESOLVED,0.0
,,APC by Schneider Electric,,Wikidata,https://www.apc.com/fr/fr/,2026-09-10T04:44:22.753746+00:00,UNRESOLVED,0.0
,,AgustaWestland,13050,Wikidata,https://helicopters.leonardo.com,2026-09-10T04:44:22.754960+00:00,UNRESOLVED,0.0
,,APC by Schneider Electric,,Wikidata,https://www.apc.com/it/it/,2026-09-10T04:44:22.757233+00:00,UNRESOLVED,0.0
,,ANGOP,,Wikidata,http://www.portalangop.co.ao/motix/pt_pt/portal/capa/index.html,2026-09-10T04:44:22.758357+00:00,UNRESOLVED,0.0
,,APC by Schneider Electric,,Wikidata,https://www.apc.com/kr/ko/,2026-09-10T04:44:22.760694+00:00,UNRESOLVED,0.0
,,Companhia Siderúrgica Nacional,,Wikidata,http://www.csn.com.br/,2026-09-10T04:44:22.761797+00:00,UNRESOLVED,0.0
,,APC by Schneider Electric,,Wikidata,https://www.apc.com/pl/pl/,2026-09-10T04:44:22.764303+00:00,UNRESOLVED,0.0
,,Ahlers & Vogel,,Wikidata,http://www.ahlers-vogel.de/,2026-09-10T04:44:22.765701+00:00,UNRESOLVED,0.0
,,APC by Schneider Electric,,Wikidata,https://www.apc.com/pt/pt/,2026-09-10T04:44:22.768291+00:00,UNRESOLVED,0.0
,,Ahlstrom-Munksjö,,Wikidata,https://www.ahlstrom.com/,2026-09-10T04:44:22.769641+00:00,UNRESOLVED,0.0
,,APC by Schneider Electric,,Wikidata,https://www.apc.com/ru/ru/,2026-09-10T04:44:22.771975+00:00,UNRESOLVED,0.0
,,AhnLab Inc,,Wikidata,https://www.ahnlab.com,2026-09-10T04:44:22.773222+00:00,UNRESOLVED,0.0
,,APC by Schneider Electric,,Wikidata,https://www.apc.com/ua/uk/,2026-09-10T04:44:22.775147+00:00,UNRESOLVED,0.0
,,Ahorn-Grieneisen,,Wikidata,http://www.ahorn-ag.de/,2026-09-10T04:44:22.776461+00:00,UNRESOLVED,0.0
,,APC by Schneider Electric,,Wikidata,https://www.apc.com/us/en/,2026-09-10T04:44:22.778363+00:00,UNRESOLVED,0.0
,,Orbcomm,,Wikidata,https://www.orbcomm.com/,2026-09-10T04:44:22.780090+00:00,UNRESOLVED,0.0
,,Luxlait,,Wikidata,https://www.luxlait.lu/,2026-09-10T04:44:22.781611+00:00,UNRESOLVED,0.0
,,Beeline,,Wikidata,https://www.beeline.ru/,2026-09-10T04:44:22.783315+00:00,UNRESOLVED,0.0
,,Cactus,4030,Wikidata,https://www.cactus.lu/,2026-09-10T04:44:22.785074+00:00,UNRESOLVED,0.0
,,Neoplan,8500,Wikidata,https://www.neoplan.com/,2026-09-10T04:44:22.787571+00:00,UNRESOLVED,0.0
,,Bembos,,Wikidata,http://www.bembos.com.pe,2026-09-10T04:44:22.788812+00:00,UNRESOLVED,0.0
,,Public Power Corporation SA,16747,Wikidata,https://www.dei.gr/el,2026-09-10T04:44:22.790588+00:00,UNRESOLVED,0.0
,,American Standard Companies,,Wikidata,http://www.americanstandard.com,2026-09-10T04:44:22.792191+00:00,UNRESOLVED,0.0
,,Public Power Corporation SA,16747,Wikidata,https://www.dei.gr/en,2026-09-10T04:44:22.794541+00:00,UNRESOLVED,0.0
,,Bauknecht,,Wikidata,https://www.bauknecht.eu/,2026-09-10T04:44:22.795761+00:00,UNRESOLVED,0.0
,,Public Power Corporation SA,16747,Wikidata,https://www.dei.gr,2026-09-10T04:44:22.797895+00:00,UNRESOLVED,0.0
,,Niederegger,,Wikidata,http://www.niederegger.de/en/,2026-09-10T04:44:22.799202+00:00,UNRESOLVED,0.0
,,Itoh Company,,Wikidata,https://www.itoh-c.com/,2026-09-10T04:44:22.800929+00:00,UNRESOLVED,0.0
,,Conrad Electronic SE,2300,Wikidata,https://www.conrad.de,2026-09-10T04:44:22.802826+00:00,UNRESOLVED,0.0
,,Nippon Sheet Glass,29340,Wikidata,https://www.nsg.co.jp/,2026-09-10T04:44:22.805205+00:00,UNRESOLVED,0.0
,,American Water Works,,Wikidata,http://www.amwater.com/,2026-09-10T04:44:22.806527+00:00,UNRESOLVED,0.0
,,Lotte Hotels & Resorts,,Wikidata,https://www.lottehotel.com/,2026-09-10T04:44:22.808161+00:00,UNRESOLVED,0.0
,,HELVETAS Swiss Intercooperation,,Wikidata,https://www.helvetas.org,2026-09-10T04:44:22.809740+00:00,UNRESOLVED,0.0
,,The North Africa Middle East Initiative of German Business,,Wikidata,https://www.nm-initiative.de/en/,2026-09-10T04:44:22.812179+00:00,UNRESOLVED,0.0
,,Verizon,132200,Wikidata,https://www.verizon.com/,2026-09-10T04:44:22.813382+00:00,UNRESOLVED,0.0
,,Schmidt & Bender,,Wikidata,https://schmidtundbender.de/,2026-09-10T04:44:22.815413+00:00,UNRESOLVED,0.0
,,Verizon,132200,Wikidata,https://www.verizon.net,2026-09-10T04:44:22.816580+00:00,UNRESOLVED,0.0
,,Constructa-Neff,,Wikidata,https://www.neff-home.com/,2026-09-10T04:44:22.818938+00:00,UNRESOLVED,0.0
,,Dormakaba,16000,Wikidata,http://www.dormakaba.com,2026-09-10T04:44:22.820408+00:00,UNRESOLVED,0.0
,,STADA Arzneimittel,,Wikidata,https://www.stada.de/,2026-09-10T04:44:22.822336+00:00,UNRESOLVED,0.0
,,Gambro,,Wikidata,http://www.gambro.com/,2026-09-10T04:44:22.823856+00:00,UNRESOLVED,0.0
,,Behr GmbH & Co. KG,,Wikidata,http://www.mahle.com/,2026-09-10T04:44:22.825979+00:00,UNRESOLVED,0.0
,,Avira,459,Wikidata,https://www.avira.com/,2026-09-10T04:44:22.827510+00:00,UNRESOLVED,0.0
,,Wärtsilä,18000,Wikidata,https://www.wartsila.com/,2026-09-10T04:44:22.829212+00:00,UNRESOLVED,0.0
,,Corporate Express,18529,Wikidata,http://www.cexpgroup.com,2026-09-10T04:44:22.830831+00:00,UNRESOLVED,0.0
,,Enron,20600,Wikidata,http://www.enron.com/,2026-09-10T04:44:22.832355+00:00,UNRESOLVED,0.0
,,Timken Company,,Wikidata,http://www.timken.com/,2026-09-10T04:44:22.834651+00:00,UNRESOLVED,0.0
,,Mix Markt,,Wikidata,https://www.mixmarkt.eu/,2026-09-10T04:44:22.836039+00:00,UNRESOLVED,0.0
,,Hagemeyer,17519,Wikidata,http://www.hagemeyer.com/,2026-09-10T04:44:22.838501+00:00,UNRESOLVED,0.0
,,Mix Markt,,Wikidata,https://www.mixmarkt.eu/de/germany/,2026-09-10T04:44:22.839687+00:00,UNRESOLVED,0.0
,,Synetic GmbH,,Wikidata,http://www.synetic.de,2026-09-10T04:44:22.841964+00:00,UNRESOLVED,0.0
,,Mix Markt,,Wikidata,https://www.mixmarkt.gr/,2026-09-10T04:44:22.843109+00:00,UNRESOLVED,0.0
,,Bose Corporation,,Wikidata,https://www.bose.com,2026-09-10T04:44:22.847326+00:00,UNRESOLVED,0.0
,,AAI Corporation,,Wikidata,http://www.textronsystems.com/,2026-09-10T04:44:22.848211+00:00,UNRESOLVED,0.0
,,Rödl & Partner,,Wikidata,https://www.roedl.com/,2026-09-10T04:44:22.851781+00:00,UNRESOLVED,0.0
,,AAON,,Wikidata,http://www.aaon.com,2026-09-10T04:44:22.852408+00:00,UNRESOLVED,0.0
,,Visa Inc.,31600,Wikidata,https://corporate.visa.com/,2026-09-10T04:44:22.855347+00:00,UNRESOLVED,0.0
,,Tiger Telematics,,Wikidata,http://www.tigertelematics.com/index.html,2026-09-10T04:44:22.856735+00:00,UNRESOLVED,0.0
,,ADOX,,Wikidata,https://www.adox.de,2026-09-10T04:44:22.858343+00:00,UNRESOLVED,0.0
,,Gigaset Communications,,Wikidata,https://www.gigaset.com/,2026-09-10T04:44:22.860118+00:00,UNRESOLVED,0.0
,,Lycos Europe,,Wikidata,http://www.jubii.com/,2026-09-10T04:44:22.861916+00:00,UNRESOLVED,0.0
,,Leitner AG,,Wikidata,https://www.leitner.com/it/,2026-09-10T04:44:22.863640+00:00,UNRESOLVED,0.0
,,Lukoil,101000,Wikidata,https://lukoil.com,2026-09-10T04:44:22.865175+00:00,UNRESOLVED,0.0
,,ABB Stotz-Kontakt,,Wikidata,http://new.abb.com/de/ueber-uns/gesellschaften/abb-stotz-kontakt,2026-09-10T04:44:22.866765+00:00,UNRESOLVED,0.0
,,MTU Turbomeca Rolls-Royce,,Wikidata,http://www.mtr390.com/,2026-09-10T04:44:22.868496+00:00,UNRESOLVED,0.0
,,ABDI Company,,Wikidata,http://www.abdi.kz/,2026-09-10T04:44:22.870614+00:00,UNRESOLVED,0.0
,,Raidió Teilifís Éireann,1856,Wikidata,https://www.rte.ie/,2026-09-10T04:44:22.872321+00:00,UNRESOLVED,0.0
,,ABG Frankfurt Holding,,Wikidata,http://www.abg-fh.de/,2026-09-10T04:44:22.874482+00:00,UNRESOLVED,0.0
,,DFDS Lisco,,Wikidata,http://www.dfdslisco.com,2026-09-10T04:44:22.875618+00:00,UNRESOLVED,0.0
,,ABP Induction Systems,,Wikidata,http://www.abpinduction.com/de/,2026-09-10T04:44:22.878006+00:00,UNRESOLVED,0.0
,,Weidenhammer Packaging Group,,Wikidata,http://weidenhammer.de/en/home.html,2026-09-10T04:44:22.879162+00:00,UNRESOLVED,0.0
,,Casavant Frères,,Wikidata,http://www.casavant.ca/,2026-09-10T04:44:22.881250+00:00,UNRESOLVED,0.0
,,Absolut Medien,,Wikidata,https://absolutmedien.de/,2026-09-10T04:44:22.882488+00:00,UNRESOLVED,0.0
,,N,,Wikidata,http://n.pl/,2026-09-10T04:44:22.884313+00:00,UNRESOLVED,0.0
,,Victoria’s Secret,31000,Wikidata,https://www.victoriassecret.com/,2026-09-10T04:44:22.886255+00:00,UNRESOLVED,0.0
,,"Achema, AB",1143,Wikidata,http://www.achema.com/,2026-09-10T04:44:22.888029+00:00,UNRESOLVED,0.0
,,SES S.A.,,Wikidata,https://www.ses.com/,2026-09-10T04:44:22.890118+00:00,UNRESOLVED,0.0
,,AB Elektronik,,Wikidata,http://www.abelektronik.de,2026-09-10T04:44:22.891356+00:00,UNRESOLVED,0.0
,,SES S.A.,,Wikidata,https://www.ses.com/de,2026-09-10T04:44:22.893658+00:00,UNRESOLVED,0.0
,,AB Felix,,Wikidata,https://www.felix.se,2026-09-10T04:44:22.894877+00:00,UNRESOLVED,0.0
,,SES S.A.,,Wikidata,https://www.ses.com/es,2026-09-10T04:44:22.897027+00:00,UNRESOLVED,0.0
,,"Datang International Power Generation Co., Ltd.",,Wikidata,http://www.dtpower.com/,2026-09-10T04:44:22.898281+00:00,UNRESOLVED,0.0
,,SES S.A.,,Wikidata,https://www.ses.com/fr,2026-09-10T04:44:22.900332+00:00,UNRESOLVED,0.0
,,ACCO Brands,,Wikidata,https://www.accobrands.com/,2026-09-10T04:44:22.901801+00:00,UNRESOLVED,0.0
,,SES S.A.,,Wikidata,https://www.ses.com/pt,2026-09-10T04:44:22.904286+00:00,UNRESOLVED,0.0
,,ACD Gruppe,,Wikidata,http://www.acd-gruppe.de/,2026-09-10T04:44:22.905446+00:00,UNRESOLVED,0.0
